Match_id,Team,Over_num,Commentary,batsman,score
5962210,CSK 1st Inns,6.3,"Nadeem to du Plessis, SIX, that shot was all about timing! Minimum effort and maximum result. du Plessis shimmies down the wicket and lofts the flighted delivery against the spin. The timing was such that it just about manages to clear Warner at long-off, beautiful",Nadeem to du Plessis,SIX
5962210,CSK 1st Inns,9.3,"Nadeem to du Plessis, SIX, skips out of his crease, isn't close to the pitch of the delivery but Faf doesn't back out; just goes through with the loft and pings it right over the leaping fielder at wide long-on",Nadeem to du Plessis,SIX
5962210,SRH 1st Inns,10.2,"Karn Sharma to Bairstow, SIX, swivels on the back foot and pulls it handsomely over deep mid for a sixer. Superb hit as he was quick to pick the length on it",Karn Sharma to Bairstow,SIX
5962210,SRH 1st Inns,10.4,"Karn Sharma to Bairstow, SIX, and Bairstow is in some hurry now! Kneels down and slog sweeps it over the widish long-on region for a sixer. They are racing towards the target",Karn Sharma to Bairstow,SIX
5962210,SRH 1st Inns,16.5,"Karn Sharma to Bairstow, SIX, oh well Bairstow will do THE Dhoni. It was full, allowing him to come forward and then free up his hands to whip the tonk long, deep, over cow corner. 6 wickets | 19 balls remain ..",Karn Sharma to Bairstow,SIX
4183842,DC 1st Inns,15.1,"Bumrah to Chris Morris, SIX, dishes out full pace and goes 73 meters. It's right in the slot too as Morris lines up and tonks it straight back. Two balls, two hits and Delhi's asking rate falls down by an entire run ..",Bumrah to Chris Morris,SIX
4183842,DC 1st Inns,16.1,"Malinga to Axar, SIX, 111.4kph. Picks the slower one, picks his slot and picks the maximum. His hands were always swinging, with the legs going away and making the space to -- in lofting it way over long-on",Malinga to Axar,SIX
4183842,DC 1st Inns,19.2,"Hardik Pandya to Rabada, SIX, oh there's the crunch. Another swing, and this one's surely into cow corner. Latches onto the slower one, getting under it and pumping it deep, very deep",Hardik Pandya to Rabada,SIX
4183842,DC 1st Inns,4.0,"Jayant Yadav to Dhawan, SIX, out of the crease in a flash and so was the ball. Tossed up delivery and Dhawan charged out to heave it over long-on. Big six. Dhawan has put on a show so far",Jayant Yadav to Dhawan,SIX
4183842,MI 1st Inns,17.5,"K Paul to Hardik Pandya, SIX, slower delivery and Hardik Pandya has smacked it over long-off. The whirlwind of the arms into the shot and it took the ball sailing into the stands. Length balls are supposed to go the journey. Hardik is just being the postman..the most powerful one I suppose",K Paul to Hardik Pandya,SIX
4183842,MI 1st Inns,18.5,"Chris Morris to Hardik Pandya, SIX, patent those quick strong tentacles! Low full toss, missed the mark by an inch and has to pay for it. Whips it over deep backward square for a sixer. Cruel stuff from the batter. Four inch perfect deliveries and you miss one ball and are made to pay for it",Chris Morris to Hardik Pandya,SIX
4183842,MI 1st Inns,19.2,"Rabada to Hardik Pandya, SIX, wow wow wow! The helicopter has crash landed into the hearts of DC fans. That was a superb blow. Stays deep in his crease, and those steely wrists take the ball over the fence",Rabada to Hardik Pandya,SIX
4183842,MI 1st Inns,4.0,"Chris Morris to de Kock, SIX, connects and connects well. This time gets on top of the bounce of this length delivery, takes on the short ball and hacks it with ferocity into the deep square leg stands. This should get him going",Chris Morris to de Kock,SIX
4183842,MI 1st Inns,5.3,"K Paul to de Kock, SIX, short and butchered into the crowd at deep square leg. Nothing delivery from Paul, went short but it lacked pace. de Kock was taking a stride down the pitch and it sits up pretty well for him. Launches it powerfully for a maximum",K Paul to de Kock,SIX
4183842,MI 1st Inns,6.0,"K Paul to Rohit, no ball, SIX, what was that? Seemed like it slipped out of Paul's hands. Delivers a waist-high full toss, Rohit gets into a great position and slams the pull towards deep square leg. Morris, the fielder was setting himself near the fence but it soars over his head for a six. It's called a no-ball and it also brings up the 50-run stand between Rohit and de Kock - their third consecutive half-century partnership",K Paul to Rohit,SIX
7621139,KKR 1st Inns,12.4,"Chahal to A Russell, SIX, first six of the innings! Any guesses, who has hit it? It's Dre Russ and that's his 31st six of the tournament. A floated delivery outside off, the batsman goes down on his knee and pumps it over wide long-off for a flat six",Chahal to A Russell,SIX
7621139,KKR 1st Inns,14.4,"Chahal to A Russell, SIX, just look at the power of this man! This wasn't middled, whatsoever. Was a loopy delivery around middle and leg, Russell goes down on his knee and pumps it over long-on",Chahal to A Russell,SIX
7621139,KKR 1st Inns,14.5,"Chahal to A Russell, SIX, successive sixes for the big man! The crowd is loving this. Russell takes on the leggie and smokes it over his head for a massive six, couldn't have hit it any straighter",Chahal to A Russell,SIX
7621139,KKR 1st Inns,15.0,"Chahal to A Russell, SIX, hat-trick of sixes for Dre Russ! His arrival at the crease has infused some life in this chase. Should have come much earlier. Another juicy legbreak by Chahal and the power-hitter sends it sailing over the long-on fence for six more. This was the cleanest of the lot. 20 runs of that over",Chahal to A Russell,SIX
7621139,KKR 1st Inns,15.3,"Navdeep Saini to Nitish Rana, SIX, Rana brings up his fifty in style! Latches on to the short ball and smokes it over long-on for a massive six. His 8th IPL fifty, this is insane!",Navdeep Saini to Nitish Rana,SIX
7621139,KKR 1st Inns,15.4,"Navdeep Saini to Nitish Rana, SIX, in the previous over Russell was striking 'em big, it's Rana in this one. A juicy full toss around off and Rana has hacked it over deep mid-wicket for another towering six. He's asking for a waist-high no ball but replays confirm it wasn't one",Navdeep Saini to Nitish Rana,SIX
7621139,KKR 1st Inns,16.3,"Siraj to A Russell, SIX, 150 up for Kolkata Knight Riders! Pitched up around off, Russell reaches out for it and tonks it over long-off - possibly for the longest six of the night. Chants of Kay, Kay, Aar all round the stadium!",Siraj to A Russell,SIX
7621139,KKR 1st Inns,17.2,"Steyn to Nitish Rana, SIX, Steyn goes the distance! Pitches this one on a full length around off and Rana goes down on his knee to pound it over long-off, over the fence comfortably",Steyn to Nitish Rana,SIX
7621139,KKR 1st Inns,17.4,"Steyn to Nitish Rana, SIX, that's a home-run! Goes for the slower one and concedes six more. Rana goes deep in his crease and towers it right over the bowler's head. It's raining sixes, literally",Steyn to Nitish Rana,SIX
7621139,KKR 1st Inns,18.4,"Stoinis to A Russell, SIX, finally gets one right! Short in length and Russell makes sure to send it over the deep mid-wicket fence. Slapped for a flat six by the big man. So much power behind that shot",Stoinis to A Russell,SIX
7621139,KKR 1st Inns,18.5,"Stoinis to A Russell, SIX, anothe fifty for the incredible Hulk! This is the second fastest fifty in IPL 2019. Right into the slot this length ball and it's been smoked over the bowler's head for another magnificent blow",Stoinis to A Russell,SIX
7621139,KKR 1st Inns,19.0,"Stoinis to A Russell, SIX, what a match this is proving to be! One of the best of the season. Right into the slot yet again and Russell who's watching the ball like a hawk powers it down the ground. The power behind that blow would be enough to clear the fence. 24 runs needed of the final over",Stoinis to A Russell,SIX
7621139,KKR 1st Inns,19.3,"Moeen Ali to A Russell, SIX, four sixes were needed off the final 4 balls and here's the first one of the lot. A floated delivery around off, Russell holds his shape and tonks it over long-on, just clears the fence",Moeen Ali to A Russell,SIX
7621139,KKR 1st Inns,20.0,"Moeen Ali to Nitish Rana, SIX, RCB beat KKR by 10 runs! Let me take a breather! An offbreak by Moeen and Rana ends the match with a maximum by smoking it down the ground. Not enough though as the Royal Challengers clinch their second win of the season",Moeen Ali to Nitish Rana,SIX
7621139,RCB 1st Inns,10.4,"A Russell to Kohli, SIX, imperious from Kohli. Russell peppers it short, Kohli climbs into a great position and seizes on it. Muscling it some ten rows back over deep square leg. Dismissive from the Indian captain",A Russell to Kohli,SIX
7621139,RCB 1st Inns,11.3,"Chawla to Moeen Ali, SIX, Chawla offers a little bit of flight and Ali goes big. Down on his knees, gets maximum connection and pummels it over long-on.",Chawla to Moeen Ali,SIX
7621139,RCB 1st Inns,13.1,"Kuldeep Yadav to Moeen Ali, SIX, smoked over deep mid-wicket. Kuldeep flights it teasingly outside off, Ali sinks low and gets under it to smack it all the way for a maximum",Kuldeep Yadav to Moeen Ali,SIX
7621139,RCB 1st Inns,15.2,"Kuldeep Yadav to Moeen Ali, SIX, Ali is teeing off now. Reaches his fifty in style. His 3rd IPL half-century. Slower and Kuldeep went wider of off, Ali goes low and hacks it powerfully over cow corner",Kuldeep Yadav to Moeen Ali,SIX
7621139,RCB 1st Inns,15.4,"Kuldeep Yadav to Moeen Ali, SIX, it's raining fours and sixes here at the Eden Gardens. Kuldeep is being taken to the cleaners. Looped up just outside off, Ali shuffles across and blasts it over long-on",Kuldeep Yadav to Moeen Ali,SIX
7621139,RCB 1st Inns,15.5,"Kuldeep Yadav to Moeen Ali, SIX, wow! This is brutal hitting from Ali. Third six off the over. Again Kuldeep hurls it quick and in the arc for Moeen, who waits deep in his crease and tonks it over long-off. ""Merciless"" is the word which pops up on the giant screen",Kuldeep Yadav to Moeen Ali,SIX
7621139,RCB 1st Inns,16.5,"Gurney to Kohli, SIX, thumps it straight down the ground. Nothing delivery from Gurney, pitches it up and in the zone for Kohli, who extends his arms and goes with a clean bat swing to send it all the way for a six",Gurney to Kohli,SIX
7621139,RCB 1st Inns,17.3,"Narine to Kohli, SIX, tripe. Drags it short and Kohli is so quick to latch onto that. Rocks back and dismisses it way back into the deep mid-wicket stands",Narine to Kohli,SIX
7621139,RCB 1st Inns,18.2,"Prasidh to Kohli, SIX, he's getting close to the hundred now. Krishna sends down a length delivery, easy-peasy for Kohli. Just stands tall and dispatches it over long-on",Prasidh to Kohli,SIX
7621139,RCB 1st Inns,19.3,"Gurney to Stoinis, SIX, swatted down the ground for a maximum. Full and in the swinging zone, Stoinis gets forward and murders it straight down the ground for a maximum",Gurney to Stoinis,SIX
7621139,RCB 1st Inns,5.2,"Prasidh to Akshdeep Nath, SIX, sits up short. And Nath isn't hanging around waiting, takes it off the front foot and muscles it uppishly over deep mid-wicket",Prasidh to Akshdeep Nath,SIX
7621139,RCB 1st Inns,9.1,"Kuldeep Yadav to Moeen Ali, SIX, good feet use in coming down the pitch and then he milks his form. Swings, lofting a hoick over long-on, and just over the fielder's jump",Kuldeep Yadav to Moeen Ali,SIX
8363749,MI 1st Inns,11.4,"Unadkat to de Kock, SIX, smashed! Right in the slot for de Kock - full and angled into the pads, he had made room and then his arms came down at a great speed to send the ball sailing over deep mid-wicket",Unadkat to de Kock,SIX
8363749,MI 1st Inns,16.4,"Unadkat to Pollard, SIX, insult to injury! Short of a length around middle and leg, Pollard stays put and hacks it over deep mid-wicket for a 98m six. There wasn't much power behind the shot, it was the timing that was sublime",Unadkat to Pollard,SIX
8363749,MI 1st Inns,18.4,"Unadkat to Hardik Pandya, SIX, stand and deliver! On a length around off, Pandya lines up for it and clubs it right over the bowler's head. Just manages to clear the fence",Unadkat to Hardik Pandya,SIX
8363749,MI 1st Inns,20.0,"Jofra Archer to Cutting, SIX, Mumbai Indians post a competitve score of 161/5 as Cutting finishes it off in style. Gets in a good position and tonks the length delivery across the line. A home-run over deep mid-wicket and Mumbai will be pretty satisfied with the end score",Jofra Archer to Cutting,SIX
8363749,MI 1st Inns,3.4,"D Kulkarni to de Kock, SIX, beautifully played, poor ball from Dhawal, short and at the stumps, de Kock swivels across and then pulls it high and over backward square leg for a maximum",D Kulkarni to de Kock,SIX
8363749,MI 1st Inns,8.2,"Riyan Parag to Suryakumar Yadav, SIX, much needed for Suryakumar and Mumbai. Picked the carrom ball on the sticks, cleared the front leg and smoked it through the line straight back over the bowler",Riyan Parag to Suryakumar Yadav,SIX
8363749,RR 1st Inns,14.2,"Rahul Chahar to Riyan Parag, SIX, ah, the pump. Chahar drags his length back, and Parag makes it worse with his own rock inside. And then adjusts to the scoot in this as well as he crouches, heaves, a long way over cow corner",Rahul Chahar to Riyan Parag,SIX
8363749,RR 1st Inns,6.2,"Markande to Smith, SIX, this is glorious from Smith. He wasn't to the pitch of this leg-break, but the timing is still so beautiful that it's gone all the way over wide long-on. The form seems to have come back along with the captaincy",Markande to Smith,SIX
